ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,194.0881222732658,5578.881653860928,5.830707054333064,374.8908919998046,541.4032407272966,18.081149477750003,83.40506491885434,5.057659149592352,1
,224.0585886740497,9600.87264400746,6.775927053012559,324.3814768658852,507.3387445791338,12.20853149043896,87.86135212359072,4.032804729630245,1
7.945062542315102,178.92370402690082,17503.88865982151,11.739356505015362,307.51909799655766,437.05790457234184,14.20162877321893,90.25650131366325,4.601599167654167,0
6.713506717230707,222.5799535212746,41045.98873350351,9.834129540739575,307.2449456304042,277.422519389768,12.203420462646346,39.7815678503339,4.638223844863644,0
6.8343538438166975,190.9344264496088,36724.96778732512,4.845672892013001,359.3321443115854,490.83088314970587,14.837858669304422,74.22320846354631,4.77340668909723,1
6.4386534531118125,172.55987022963362,28209.89761834088,7.99806651652706,404.7760362357385,310.90361620368066,11.731644038608566,70.77589450368146,3.6752664946908773,0
,183.1680486783237,25140.876657651097,8.382311117553597,245.22378180391246,428.8004604921871,12.900480789348292,65.57013644214324,3.463830578031712,0
7.913868046949164,157.69426062645644,5681.830990530598,6.586122603006748,,416.738705010354,12.917298317755495,67.47840339980417,2.41291951196105,0
6.384299337972848,259.65950587461157,23388.76908846373,7.401726012990508,341.3535953880214,312.57852135475093,15.268091115289797,87.22953781112557,3.1939768800704895,0
7.77824516124942,192.9157819661284,17197.327282229053,7.5560518877156975,,455.80024718990666,14.309751391874109,83.2251454781228,4.018477851579326,1
5.563696623215524,216.62445083783027,14851.80994412873,4.992354030878261,,598.3454192165822,15.970795299036778,80.92999427182724,3.422910929914559,1
,178.82018774813443,23371.623099077762,5.490499620543886,332.8558798808701,400.9915575056064,13.94691127891847,69.75201001541582,3.0800973274987697,0
6.08839635628929,162.33830969664567,17882.36521715245,7.3922288151367646,340.8930334973754,487.2703729930504,12.38681619952876,103.18357061034555,4.00932881645198,0
7.8316281489336985,188.51582365062606,29637.757018146818,7.277055994211192,,614.4551870993687,14.931233560949662,59.909909927394786,5.017494793822144,1
,231.23816106813436,5035.676688036907,6.000470909640715,299.9670610314413,495.0090575207099,11.273292986810237,40.221425045824375,3.9263076454507693,0
,179.33658267525493,22671.850173974264,5.864885699030926,,374.41253538738175,16.178220792071865,62.10304695937172,3.0864007191306952,1
7.221704987729457,168.14297687265872,14304.317349781839,6.978148785519495,269.3537793402719,444.96118368981985,13.357964879716024,67.33535146666183,4.962491276852737,0
7.0962031272840225,200.9748558198126,18421.493780409368,8.520118505713572,351.0826032358552,464.4624146487452,14.974914052008467,87.51158238302926,3.366188389888872,1
6.9953383546693395,211.9687232229678,24685.573698832948,6.999152481903946,317.80880671586345,540.705050661917,15.026079216319363,58.1221553710386,5.123909943860553,0
,248.57114140330185,12215.210044909712,9.683914712404325,293.6110068715014,523.1240272510469,19.58510009847228,74.357927199271,3.7647557941813274,1
6.405774855345443,207.32001530791985,23454.315861770316,6.020603534693153,413.8492059307454,204.4093105212346,15.559226215157173,42.46864275505904,4.0504414839128415,1
9.299385560476402,216.6077657129995,20151.79394031475,7.425113486298625,293.865394988281,357.5036358243059,14.541622545130249,83.9189700274773,5.187496598967073,0
6.917195050972265,219.01680758145028,16220.653192398686,6.560213222015671,286.66581801088665,420.3978621909119,12.015176294460499,67.50677451418578,2.915832016333134,1
5.901305595925841,159.10350777815583,17887.079297684235,8.048978295332715,325.334119155658,344.7770349969844,16.947871011270664,61.854991641577946,3.150917888018448,0
6.305553604707737,165.17337374497458,20658.579914290658,5.88509114608419,,180.0,13.40832178263868,,3.715292589954706,0
8.730556021045835,161.31531873261918,15280.07378482063,10.165288451310134,333.2616069367765,367.9505209799458,9.265915518442716,83.73249468968372,3.8608250353907274,0
8.093409949746718,153.37133581786733,22076.21854860561,4.44883240313991,339.371371162707,425.7111514009871,13.65620886653761,49.55456156760574,6.030814428751706,1
7.920493767348385,221.45471599585292,19574.391027988517,9.830458778694789,342.620980691032,383.97722537508486,14.931916321415107,64.6278532505724,3.2773121688435936,1
6.6937182016353125,205.28160293324018,16653.052149922754,7.262181781191956,327.9204752630139,346.24453959389274,11.598931197746138,110.72837654806997,2.952686954168553,0
7.940043705259418,198.54387401892637,35956.91639132917,7.992830839160122,304.21137017321877,429.3171699827863,13.910004993137877,98.45683194196792,3.240048778674728,0
6.114658312574028,113.0330715071274,25655.654120865416,9.228549346885293,,453.4470540201704,14.064106639057963,81.352002710604,4.15106377589093,1
,261.7752594757958,18657.61371989669,8.47510516236239,328.4205965733301,388.51223088276225,14.115503948889797,36.47782018134717,4.353787895555513,0
8.534706731087619,167.38329586708622,23293.195978332697,5.966557517286963,312.6796902057459,535.7395057978938,18.374318170061002,87.98083440607695,3.418472068725083,0
,261.65800819004664,13008.787400496334,8.068141497314912,393.6797416629984,430.6171532703581,9.971859058090452,56.11000036315397,3.986408191914502,1
5.607135231073795,149.6242726191579,18183.513008551825,10.070608876762694,328.0262096239505,356.27890642920954,21.01154811531236,87.84099053371625,5.4872578244584105,0
5.796710320637136,170.0031629261908,19206.92075965657,5.7180790947859,,336.0370142120133,14.191643443369014,54.692770534010315,3.997431415851421,0
7.243053229220115,125.50881975969185,11079.61741009033,10.467117047686486,383.30037633148504,408.96241573930706,16.214697072043126,74.31903864892115,4.220372218137083,0
,207.58799923016633,25411.095000911046,7.729409927830331,385.7945862524575,515.0736522829964,14.721859679574923,56.02742145203396,5.443410806626421,0
4.206652253296509,160.75978173404056,17579.77659808552,6.435500120365994,,360.1049032685493,8.604122213174872,60.51485900149889,3.425539942417904,0
7.497499409355757,161.66399506885267,18896.55732648627,5.708602772318958,,473.6703587197361,10.813293738546612,76.47958550494887,3.3745411995097405,1
5.015935002640278,152.07954505041928,17026.326835488173,6.767206422434926,330.37429068330795,433.564552801145,12.569889597195296,45.0338455419268,3.603647961728954,1
6.128503509711682,220.8753620076116,47965.22447993998,4.030660236908617,322.99107514218514,585.4586375603742,17.579275399785985,104.83317215208905,3.5582297962657066,0
6.533357372903638,218.7668368501615,16202.865132973908,6.463913738887116,244.15727752946185,457.22011709284556,9.731740252025944,49.75901223116496,2.549609772370959,0
6.449237484844664,253.98508451452113,3871.7031144212924,6.704574954708134,362.47107903566234,370.1419008459312,11.476066490764428,48.85296633789733,4.077635431536913,0
6.279306090511187,174.05738812566486,7982.596614691012,5.422426434402377,343.02308822178827,484.9095623011749,14.844007772918246,,4.139214215755982,1
7.090810590564555,203.0022198734976,28673.084001038962,8.301595407948888,366.8464949145537,487.6017592716776,15.86042627768369,87.32944641328564,3.8250303311310705,0
6.277116650054133,154.74127368313754,33734.69010606105,6.774349265292768,,394.2391190163348,15.760978893543953,61.15601518136759,4.163027257410523,1
4.886313922718771,185.27875127246983,16034.638631660073,6.115444619509204,360.25783164009454,332.8803436535992,11.05278312471174,49.042198677778146,4.1713248952389606,1
8.249804418784166,179.39694997500231,33230.38860270302,6.605972382591701,276.5222104226808,468.88281529812565,9.026628511368573,51.457461679257996,2.943401463845931,0
8.209308250723321,210.86239863985347,28517.744298619113,7.681069807839038,285.0601100202756,431.0812141412002,16.07889682260301,49.7136829498164,4.19513915875105,0
8.344761465034004,228.5446978053821,20352.259251252,7.235689512537851,231.47532441142334,304.6759926609957,19.029309007081103,71.3925100092186,4.405639421410754,1
4.768898255603878,227.714134106608,19729.886091332402,6.0124593608216275,327.49168297090335,446.361679919249,13.160504669260238,65.26622485465248,2.7242608575335474,1
7.528377228876226,169.03000728903646,23600.23188566528,7.318532488983902,301.3264509010774,375.0405681583035,10.522534601202693,73.29848826426613,5.111230497447659,0
,227.95097294793598,29709.287560287434,7.039931987045313,,304.75183665100155,12.881394935866018,72.3108847272402,3.0060788837342125,0
5.5331968973406225,194.5892756125505,25498.273340268344,5.319646527424876,346.72074749657764,397.83069252893586,15.600406492169611,79.75385907089743,3.082174267890652,1
7.093759872273194,185.61289933129552,16078.391193225438,6.664162584258529,315.55420503789725,528.6334987365491,13.530627582637111,59.75890687811547,4.1275251432511855,0
6.905600032034451,173.32763242179462,20486.204197579256,8.035354467265003,274.24326872104984,522.6449200070446,18.943739016998883,54.44108323023435,4.387065056810975,0
9.843225987852396,178.08205458043034,39389.68049791128,8.023978450636482,437.335437682836,501.7401681605894,17.35240337403415,68.93196390755443,4.576583617584671,0
9.96674405551886,251.75404307827947,24217.145002287605,6.7566563548026375,331.4825645599889,447.53863120736986,14.908315618474031,65.50916184772196,4.407574021462615,1
4.583465410004699,205.83714452780876,29637.983993760536,8.189301015761844,288.59031482963644,473.66377626840796,7.850734431223106,70.49782263262483,3.5646316488015453,1
10.820890508591983,201.58757912003855,26748.791338175768,5.571670314764297,305.53674610174494,433.89156651824015,12.015530024824304,54.87025035537509,4.054677808919092,1
,187.6081005268177,24411.347414859854,5.620599215654545,325.90113827062265,337.5959339028425,12.491526323059304,76.80392008912992,3.7229971087897993,1
,274.27131556601694,22967.289353132153,6.723017157995985,325.81491554745475,353.55984809180524,11.836167260561622,47.31035288245535,4.1059220488012285,1
8.535746971295596,237.7603356430856,29884.115784100068,9.486154495017674,,377.42552595538365,14.929710197154254,59.26576851779669,4.023396194492696,1
5.58646465973729,172.92601232643864,28316.492403674692,7.377937569930365,329.7433717370795,538.1087261309063,14.997758867416259,84.69046959891483,3.5761712845306395,0
7.819901690758648,187.24431824945202,24328.345802161282,6.68492202072808,409.06353504659836,512.1352584896356,8.775552935087779,48.0726976638303,3.6991700253928927,1
,189.14417461213088,15929.702650945022,9.559738041906503,,339.609794933854,16.9551736048018,83.41393733968081,2.5252806262637746,0
7.911495006948586,200.66790330504318,25395.3507246601,6.666637272378409,350.4838776506556,430.271289233296,14.353208230876897,43.57259015559185,4.617501415335252,0
7.4260084535709385,173.56076823579406,21426.340397174907,10.65087851491187,374.90118796744105,393.7914285797818,15.480216664578418,40.71934083635354,4.2020948554510955,0
8.87450922805537,210.04212874757428,19310.595657503683,6.312172664679222,382.00124449317883,413.59195685594534,16.75792690506613,42.19943138757734,2.1707894834815518,1
7.193099314719094,242.46682022525806,45506.86530045241,5.5214686077829445,386.78676091458135,383.11657448382186,11.768999926177454,,4.5886650096127495,0
,153.96390051186677,8516.520031402351,6.857148079734037,321.8475186239145,538.4553298245022,18.454388774742206,78.21945115717543,3.9286383093259483,1
8.724096349585771,159.89930441305387,30420.157773934123,6.726446867877513,332.7749403287283,424.4874770501092,13.832081261612329,87.340024483003,3.2392787492381214,0
7.950593947287905,180.53892623048617,14448.375818893906,5.843802437368133,231.34367477088932,443.29254436810186,19.291405847670887,86.04850626561593,3.1701683600950625,0
,182.02254207654946,23164.584441541585,11.231119043490331,324.963588417377,443.94065649066584,11.350022963572123,80.37571707574061,3.433186708376833,1
6.083119991612104,259.95090799186977,44540.512542420925,7.623429977132295,377.74142129512927,343.7783860031184,19.04621380287194,52.925108079903325,3.2434102394970012,0
5.512105827902289,228.05469504047483,13574.023915392969,7.853514326401102,,434.6842958272422,11.316852719587061,52.78384274984956,3.34819335965893,1
6.228416785120948,226.21831526778445,15665.636817164897,6.390230757923664,,510.9853457429473,22.71097824579845,79.1622356086165,5.2964946887580355,0
6.148767921479117,187.5402978075712,21860.404525180464,6.207282372102695,,543.8152788384565,11.158948580832476,89.42519672758532,4.259478275618501,1
8.25929890297937,186.83797098282196,14583.907281572958,8.740382202033967,317.2557833418629,334.1748025824446,17.786736177502796,49.69551774545261,5.558088047941308,1
8.543976075441078,149.54542675950725,29767.17419774644,4.472169999308178,303.6382672151841,304.5119010089017,13.104099061814743,87.36278929810354,4.146076120183757,1
6.8473045657014,221.01568729753015,17326.1768457249,5.314274132991217,313.8053688557189,430.97076640332176,16.65957386609961,35.29053301371402,4.421827261665388,0
9.226378528236529,211.71374735388113,27749.664544109684,6.729252561140064,286.97893398171925,514.7350060588027,14.166267278485298,72.71678652175224,3.2830499494071814,1
9.132704090647694,237.1519156697051,10357.011314113393,9.254654742902213,358.518196299845,454.76771634269505,10.698939761303047,64.7183222620307,3.838937861692351,0
7.445098374600809,189.25344917260264,6168.087726107444,6.528263182708232,344.827754275953,480.4236860863844,5.070460480869011,63.092126133640996,3.9062894665121526,0
5.84716234268544,191.4630673215873,20005.801734581757,7.777519460493231,358.0091573012951,317.1800783274782,22.575024877436547,66.90659231733504,4.453672107380605,0
9.44306497415331,201.44145691394036,8258.186260410292,7.163811313433185,316.01078277082036,380.24100125840044,14.540979944529543,52.56957096668882,3.9314028070132943,0
6.9884739734573875,224.54072241622706,35329.218364953,9.168088292440157,330.6190078470906,250.31101553656785,4.586350742820914,73.62646524519744,4.244035443551048,0
